imdb_title_id,genre,year
tt0020238,"Musical, Romance",1929
tt0020247,"Drama, Comedy",1929
tt0020253,Drama,1929
tt0020269,"Drama, Crime",1929
tt0020286,"Adventure, Drama, Romance",1929
tt0020293,Drama,1930
tt0020298,Drama,1932
tt0020305,"Crime, Drama, Thriller",1929
tt0020320,"Western, Adventure, Drama",1929
tt0020332,"Adventure, Music, Romance",1929
tt0020335,"Drama, Romance",1928
tt0020336,"Comedy, Drama, Musical",1930
tt0020344,Drama,1929
tt0020358,Musical,1929
tt0020359,"Drama, Romance, Sport",1929
tt0020364,"Comedy, Romance",1929
tt0020388,"Comedy, Mystery, Thriller",1929
tt0020392,"Drama, Sport",1929
tt0020402,"Drama, Musical, Romance",1929
tt0020403,Musical,1929
tt0020405,Drama,1930
tt0020410,"Drama, Romance",1929
tt0020425,"Comedy, Drama, Romance",1929
tt0020431,Comedy,1929
tt0020439,"Drama, Romance, Sport",1929
tt0020442,Comedy,1929
tt0020446,"Drama, Music, Romance",1929
tt0020451,Drama,1929
tt0020458,"Drama, Musical, Romance",1929
tt0020461,"Crime, Mystery",1929
tt0020466,"Comedy, Musical",1929
tt0020475,Drama,1929
tt0020479,"Comedy, Romance",1929
tt0020480,"Comedy, Musical",1929
tt0020488,"Drama, Romance",1929
tt0020490,Comedy,1929
tt0020492,"Drama, Mystery",1929
tt0020499,"Crime, Drama, Film-Noir",1929
tt0020502,Western,1929
tt0020510,Drama,1929
tt0020514,Drama,1929
tt0020516,Drama,1929
tt0020534,"Mystery, Thriller",1929
tt0020538,"Adventure, Drama, Romance",1929
tt0020542,"Comedy, Musical",1929
tt0020543,Drama,1929
tt0020547,"History, War",1928
tt0020556,"Romance, Western",1929
tt0020563,Comedy,1929
tt0020570,"Action, Adventure, Drama",1929
tt0020572,Comedy,1929
tt0020581,"Drama, Romance",1929
tt0020585,"Comedy, Drama, Romance",1929
tt0020589,"Romance, Drama",1929
tt0020590,"Comedy, Drama",1929
tt0020608,Drama,1929
tt0020613,Drama,1929
tt0020620,"Biography, Drama, History",1930
tt0020629,"Drama, War",1930
tt0020640,"Comedy, Musical",1930
tt0020641,"Drama, Romance",1930
tt0020642,Drama,1930
tt0020656,"Drama, Romance",1930
tt0020661,"Drama, Romance",1930
tt0020668,"Crime, Thriller, Horror",1930
tt0020670,"Comedy, Musical",1930
tt0020673,"Adventure, Romance, War",1931
tt0020679,"Crime, Mystery, Thriller",1930
tt0020686,"Crime, Drama, Thriller",1930
tt0020690,"Comedy, Music, Romance",1930
tt0020691,"Adventure, Western, Romance",1930
tt0020693,"Action, Biography, Drama",1930
tt0020695,"Drama, Mystery",1929
tt0020697,"Drama, Music",1930
tt0020701,Drama,1930
tt0020702,"Crime, Drama, War",1930
tt0020713,"Drama, Musical, Romance",1930
tt0020724,"Musical, Romance",1930
tt0020740,"Adventure, Drama, Music",1930
tt0020754,Comedy,1930
tt0020758,Comedy,1930
tt0020763,"Comedy, Musical, Romance",1930
tt0020768,"Drama, Romance",1930
tt0020785,Mystery,1930
tt0020793,"Crime, Drama",1929
tt0020799,"Comedy, Musical",1930
tt0020806,"Adventure, Drama",1930
tt0020814,Drama,1931
tt0020815,"Action, Drama, War",1930
tt0020821,"Comedy, Romance",1930
tt0020823,"Drama, Romance",1930
tt0020827,"Romance, Drama",1930
tt0020828,"Comedy, Drama, Music",1930
tt0020836,"Crime, Drama",1930
tt0020838,"Comedy, Romance, War",1930
tt0020842,"Comedy, Musical, Romance",1930
tt0020852,"Comedy, Musical",1930
tt0020866,"Drama, Romance",1930
tt0020869,"Comedy, Crime, Drama",1930
tt0020873,"Comedy, Romance",1930
tt0020875,"Crime, Drama, Mystery",1932
tt0020876,"Adventure, Comedy, Romance",1930
tt0020890,"Comedy, Romance",1930
tt0020891,"Drama, Musical, Romance",1930
tt0020894,"Comedy, Musical, Romance",1930
tt0020896,"Crime, Drama, Romance",1930
tt0020900,"Action, Crime, Drama",1930
tt0020902,"Comedy, Musical",1930
tt0020919,"Comedy, Romance",1930
tt0020924,"Musical, Romance",1930
tt0020926,"Comedy, Drama, Music",1930
tt0020929,"Comedy, Musical",1930
tt0020938,Adventure,1930
tt0020945,"Comedy, Musical",1930
tt0020949,Musical,1929
tt0020959,"Drama, Romance",1930
tt0020960,"Drama, War",1930
tt0020966,"Crime, Drama, Romance",1930
tt0020980,"Crime, Drama, Romance",1930
tt0020985,"Comedy, Drama",1930
tt0020987,"Comedy, Romance",1930
tt0021001,"Drama, History, Romance",1930
tt0021013,"Drama, War",1930
tt0021016,"Comedy, Fantasy, Musical",1930
tt0021025,"Animation, Comedy, Music",1930
tt0021040,"Drama, Romance",1930
tt0021042,"Romance, Comedy, Drama",1930
tt0021044,"Drama, Romance",1930
tt0021048,"Action, Adventure, Romance",1930
tt0021053,"Comedy, Romance",1930
tt0021060,"Comedy, Drama",1930
tt0021061,"Comedy, Musical, Romance",1930
tt0021069,"Comedy, Musical, Romance",1930
tt0021070,"Action, Adventure, Drama",1930
tt0021074,Drama,1930
tt0021079,"Action, Crime, Drama",1931
tt0021087,"Comedy, Romance",1930
tt0021090,"Drama, Music, Romance",1930
tt0021092,"Action, Crime, Drama",1930
tt0021094,"Musical, Romance",1930
tt0021100,"Comedy, Musical, Romance",1930
tt0021102,"Comedy, Romance",1930
tt0021106,"Comedy, Drama, Musical",1930
tt0021110,"Comedy, Music, Romance",1930
tt0021121,"Romance, Drama",1930
tt0021128,"Mystery, Thriller",1931
tt0021132,Comedy,1930
tt0021133,"Comedy, Music, Romance",1930
tt0021134,"Comedy, Romance",1930
tt0021140,"Action, Drama",1930
tt0021148,"Comedy, Drama",1930
tt0021149,"Adventure, Drama",1930
tt0021152,"Comedy, Drama, Musical",1930
tt0021153,"Comedy, Musical, Romance",1930
tt0021156,"Drama, Romance",1930
tt0021165,"Crime, Mystery, Thriller",1930
tt0021178,"Drama, Musical, Romance",1930
tt0021189,"Comedy, Romance",1930
tt0021191,"Drama, Romance",1930
tt0021197,"Drama, Romance",1930
tt0021216,Drama,1930
tt0021217,"Comedy, Romance",1930
tt0021223,"Drama, Music, Romance",1930
tt0021224,"Crime, Drama, Romance",1930
tt0021225,"Drama, Fantasy",1930
tt0021228,"Drama, Film-Noir",1930
tt0021232,"Comedy, Music",1930
tt0021239,"Crime, Drama, Romance",1930
tt0021240,Drama,1930
tt0021247,Drama,1930
tt0021263,"Comedy, Drama, Music",1930
tt0021268,Comedy,1930
tt0021273,Drama,1930
tt0021276,"Music, Romance",1930
tt0021280,"Comedy, Musical, Romance",1931
tt0021281,"Adventure, Crime, Drama",1930
tt0021282,"Comedy, Drama, Romance",1930
tt0021283,"Comedy, Drama",1930
tt0021287,"Comedy, Romance",1930
tt0021292,Drama,1930
tt0021294,"Adventure, Comedy, Crime",1930
tt0021295,"Action, Adventure, Romance",1930
tt0021297,"Adventure, Mystery, Romance",1930
tt0021303,"Drama, Romance, Western",1930
tt0021304,Drama,1930
tt0021307,"Musical, Romance",1930
tt0021309,"Animation, Adventure, Comedy",1937
tt0021310,"Drama, Romance",1930
tt0021322,Comedy,1930
tt0021324,"Crime, Drama, Romance",1930
tt0021331,Fantasy,1930
tt0021335,"Drama, Romance",1930
tt0021345,"Action, Romance, Thriller",1930
tt0021365,"Action, Crime, Drama",1930
tt0021371,"Comedy, Musical, Drama",1930
tt0021374,"Drama, Romance",1930
tt0021376,Drama,1931
tt0021377,"Comedy, Romance",1930
tt0021381,"Adventure, Crime, Romance",1930
tt0021382,"Drama, Romance",1930
tt0021394,"Comedy, Musical",1929
tt0021400,"Drama, Romance",1930
tt0021401,"Drama, Music, Romance",1930
tt0021406,"Crime, Drama",1930
tt0021408,"Comedy, Musical, Romance",1930
tt0021409,"Comedy, Drama, Musical",1930
tt0021413,"Comedy, Musical, Romance",1930
tt0021420,"Crime, Drama, Romance",1930
tt0021435,Musical,1930
tt0021439,"Musical, Romance",1930
tt0021463,"Adventure, Romance, Western",1930
tt0021464,"Musical, Drama",1930
tt0021472,Drama,1930
tt0021483,"Adventure, Comedy, Drama",1930
tt0021484,Drama,1930
tt0021486,"Comedy, Musical, Romance",1930
tt0021492,"Action, Comedy, Romance",1930
tt0021493,"Drama, Romance",1930
tt0021505,"Crime, Drama, Romance",1930
tt0021508,"Comedy, Crime, Drama",1930
tt0021511,"Musical, Romance",1930
tt0021525,"Drama, Romance, War",1930
tt0021531,"Drama, Romance, War",1930
tt0021533,"Action, Comedy, Music",1930
tt0021534,"Romance, Drama",1930
tt0021542,"Drama, Romance, War",1930
tt0021549,"Comedy, Musical, Romance",1930
tt0021550,Comedy,1930
tt0021551,"Crime, Drama, Romance",1930
tt0021568,"Comedy, Musical, Romance",1930
tt0021571,Drama,1930
tt0021577,"Comedy, Drama",1930
tt0021580,Drama,1931
tt0021594,"Drama, Fantasy",1931
tt0021595,"Biography, Drama, History",1931
tt0021599,Fantasy,1931
tt0021606,Comedy,1931
tt0021607,"Crime, Drama, Romance",1931
tt0021615,Drama,1931
tt0021622,Drama,1931
tt0021632,"Comedy, Drama, Romance",1931
tt0021633,"Comedy, Drama, Romance",1931
tt0021635,"Drama, Romance",1931
tt0021636,Drama,1931
tt0021647,"Comedy, Romance",1932
tt0021649,"Drama, Romance",1931
tt0021653,"Drama, War",1931
tt0021654,"Crime, Drama",1931
tt0021657,Romance,1931
tt0021659,"Crime, Drama, Romance",1931
tt0021668,"Crime, Mystery, Thriller",1931
tt0021673,"Comedy, Crime, Drama",1931
tt0021681,"Comedy, Drama, Musical",1931
tt0021684,"Drama, Romance, War",1931
tt0021695,Comedy,1931
tt0021697,Comedy,1931
tt0021707,Comedy,1931
tt0021725,"Comedy, Musical",1931
tt0021730,"Drama, Sport",1931
tt0021732,"Drama, Romance, War",1931
tt0021733,Mystery,1931
tt0021735,Drama,1931
tt0021739,"Crime, Drama",1931
tt0021743,"Crime, Drama",1931
tt0021746,"Drama, Western",1931
tt0021749,"Comedy, Drama, Romance",1931
tt0021750,"Crime, Drama, Film-Noir",1931
tt0021754,"Crime, Drama",1932
tt0021756,"Romance, Drama",1931
tt0021759,"Comedy, Fantasy, Romance",1931
tt0021761,Drama,1931
tt0021764,"Adventure, Crime, Romance",1931
tt0021768,"Comedy, Musical, Romance",1931
tt0021770,"Crime, Drama, Romance",1930
tt0021772,"Musical, Romance",1931
tt0021775,"Comedy, Romance",1931
tt0021778,"Crime, Drama, Romance",1931
tt0021780,"Comedy, Romance",1931
tt0021785,"Crime, Drama",1931
tt0021786,Drama,1931
tt0021793,"Comedy, Musical, Romance",1931
tt0021798,"Comedy, Drama, Romance",1931
tt0021799,Adventure,1931
tt0021807,"Comedy, Romance",1931
tt0021814,"Drama, Fantasy, Horror",1931
tt0021815,"Drama, Fantasy, Horror",1931
tt0021818,"Comedy, Drama, Musical",1931
tt0021820,"Crime, Drama, Horror",1931
tt0021825,"Drama, Romance",1931
tt0021826,"Drama, Romance",1931
tt0021828,Adventure,1931
tt0021829,Comedy,1932
tt0021836,"Adventure, Family, Drama",1931
tt0021840,"Comedy, Romance",1931
tt0021845,Drama,1931
tt0021847,"Crime, Drama, Romance",1931
tt0021859,"Comedy, Musical, Romance",1931
tt0021861,"Romance, Western",1931
tt0021864,Sci-Fi,1931
tt0021865,"Crime, Drama",1931
tt0021873,"Crime, Drama",1931
tt0021874,"Drama, Romance",1931
tt0021879,"Comedy, Musical, Romance",1931
tt0021884,"Drama, Horror, Romance",1931
tt0021885,"Crime, Drama, Romance",1931
tt0021889,"Drama, Romance, War",1931
tt0021890,"Comedy, Crime, Drama",1931
tt0021895,"Action, Adventure, Crime",1931
tt0021900,Drama,1931
tt0021906,"Crime, Drama",1931
tt0021910,Comedy,1931
tt0021917,"Comedy, Romance",1931
tt0021919,"Comedy, Drama",1932
tt0021927,"Drama, Romance",1931
tt0021928,"Drama, Western",1931
tt0021931,"Comedy, Drama",1931
tt0021932,"Crime, Drama, Romance",1931
tt0021933,"Drama, Crime",1931
tt0021952,"Comedy, Musical, Romance",1931
tt0021963,"Drama, Romance",1931
tt0021966,"Action, Adventure, Western",1931
tt0021969,"Drama, Romance",1931
tt0021973,"Comedy, Musical, Romance",1931
tt0021978,Drama,1931
tt0021985,Comedy,1931
tt0021986,"Comedy, Romance",1931
tt0021988,"Drama, Romance",1931
tt0021992,"Drama, Romance",1931
tt0022000,"Comedy, Drama, Musical",1931
tt0022001,"Drama, Romance",1931
tt0022002,Drama,1931
tt0022017,Drama,1931
tt0022021,"Drama, Romance",1931
tt0022026,Musical,1931
tt0022029,"Musical, Romance",1931
tt0022034,"Comedy, History, Musical",1931
tt0022042,"Crime, Drama, Romance",1931
tt0022043,Drama,1931
tt0022046,"Drama, Romance",1931
tt0022048,"Comedy, Romance",1931
tt0022054,Drama,1931
tt0022056,Comedy,1931
tt0022059,"Drama, Romance",1931
tt0022074,"Comedy, Romance, Musical",1931
tt0022080,"Drama, Romance",1931
tt0022085,"Action, Comedy, Romance",1931
tt0022086,"Comedy, Romance",1931
tt0022100,"Crime, Mystery, Thriller",1931
tt0022103,"Drama, Horror, Romance",1931
tt0022105,"Comedy, Drama",1931
tt0022111,"Crime, Drama, Film-Noir",1931
tt0022117,Comedy,1931
tt0022119,"Drama, Romance",1931
tt0022120,"Comedy, Musical",1931
tt0022121,Comedy,1931
tt0022125,"Comedy, Drama, Romance",1931
tt0022134,"Drama, Romance",1931
tt0022135,"Drama, Romance",1931
tt0022139,"Action, Drama, War",1938
tt0022149,"Drama, Romance",1931
tt0022150,"Musical, Comedy",1931
tt0022151,"Drama, Comedy",1931
tt0022153,"Drama, Romance",1931
tt0022158,"Comedy, Musical",1931
tt0022172,"Crime, Mystery",1931
tt0022173,"Horror, Mystery",1931
tt0022177,"Drama, Romance",1931
tt0022178,Drama,1931
tt0022180,"Comedy, Drama, War",1931
tt0022183,"Drama, Romance",1931
tt0022185,Drama,1931
tt0022191,"Comedy, Drama, Romance",1930
tt0022197,Drama,1931
tt0022198,"Comedy, Crime, Romance",1931
tt0022204,"Drama, War",1931
tt0022208,"Comedy, Crime, Drama",1931
tt0022214,"Action, Drama",1931
tt0022215,Drama,1931
tt0022223,Comedy,1931
tt0022235,"Comedy, Crime, Musical",1931
tt0022236,"Drama, Romance",1931
tt0022243,Western,1931
tt0022246,"Comedy, Musical, Romance",1931
tt0022251,"Comedy, Crime, Drama",1931
tt0022254,Comedy,1931
tt0022259,"Comedy, Musical, Romance",1931
tt0022261,"Drama, Comedy",1931
tt0022264,"Drama, Thriller",1931
tt0022265,"Horror, Thriller",1931
tt0022268,"Comedy, Romance",1931
tt0022273,"Comedy, Romance",1931
tt0022274,Comedy,1931
tt0022276,"Drama, Romance",1931
tt0022279,"Comedy, Drama, Romance",1931
tt0022285,"Crime, Drama, Mystery",1931
tt0022286,"Crime, Drama",1931
tt0022289,Drama,1931
tt0022290,"Crime, Drama",1931
tt0022293,"Action, Mystery, Romance",1931
tt0022296,Drama,1931
tt0022297,"Drama, Romance",1931
tt0022303,"Comedy, Drama",1931
tt0022308,"Drama, Romance",1932
tt0022317,"Drama, Romance",1931
tt0022321,"Drama, Romance",1931
tt0022326,Comedy,1931
tt0022331,"Crime, Drama, Romance",1931
tt0022335,"Crime, Drama",1931
tt0022339,Drama,1932
tt0022353,"Action, Drama, War",1931
tt0022357,"Crime, Drama",1931
tt0022360,Drama,1931
tt0022373,"Crime, Mystery",1931
tt0022381,"Comedy, Musical",1931
tt0022382,"Comedy, Crime",1931
tt0022386,Drama,1931
tt0022391,"Comedy, Musical",1931
tt0022395,Drama,1931
tt0022397,"Comedy, Drama, Family",1931
tt0022403,"Crime, Drama",1931
tt0022404,"Comedy, Drama, Romance",1931
tt0022409,"Comedy, Drama, Romance",1930
tt0022412,"Drama, Romance",1931
tt0022418,"Crime, Drama, Mystery",1931
tt0022425,"Drama, Romance, Sport",1931
tt0022428,Western,1931
tt0022430,Drama,1931
tt0022432,"Comedy, Romance",1931
tt0022433,"Drama, Romance",1931
tt0022435,"Drama, Romance",1931
tt0022436,"Drama, Romance",1931
tt0022437,"Comedy, Drama, Romance",1931
tt0022440,Drama,1931
tt0022444,"Adventure, Drama",1930
tt0022453,"Drama, Romance",1931
tt0022454,"Drama, Horror, Romance",1931
tt0022458,"Drama, Romance, Adventure",1931
tt0022463,"Drama, Romance",1931
tt0022469,"Crime, Drama, Romance",1931
tt0022478,"Comedy, Drama, Romance",1931
tt0022481,Drama,1931
tt0022484,"Comedy, Crime",1931
tt0022485,"Comedy, Drama",1931
tt0022489,"Comedy, Romance",1931
tt0022495,"Action, Adventure, Drama",1931
tt0022500,"Comedy, Drama",1931
tt0022501,Drama,1931
tt0022517,"Drama, Romance",1931
tt0022523,"Crime, Drama, Romance",1931
tt0022535,Comedy,1932
tt0022537,"Adventure, Drama, Romance",1931
tt0022550,"Drama, Romance",1931
tt0022551,"Comedy, Drama, Music",1931
tt0022572,"Drama, Romance",1931
tt0022582,"Adventure, Drama, War",1931
tt0022599,"Comedy, Musical",1931
tt0022613,Drama,1932
tt0022614,"Drama, Romance",1932
tt0022615,"Adventure, Drama",1932
tt0022619,Drama,1932
tt0022626,Drama,1932
tt0022628,"Comedy, Drama, Romance",1932
tt0022635,Drama,1932
tt0022639,"Crime, Mystery, Romance",1932
tt0022641,Drama,1932
tt0022644,"Crime, Drama",1932
tt0022651,"Drama, Romance",1932
tt0022660,"Crime, Drama, Film-Noir",1932
tt0022663,"Crime, Horror, Mystery",1932
tt0022675,"Comedy, Musical, Romance",1932
tt0022676,"Comedy, Drama",1932
tt0022681,Western,1932
tt0022682,"Drama, Sport",1932
tt0022685,Drama,1932
tt0022689,"Adventure, Drama, Romance",1932
tt0022694,"Drama, Fantasy, Mystery",1932
tt0022696,"Drama, Comedy",1932
tt0022698,Drama,1932
tt0022699,"Comedy, Musical, Romance",1932
tt0022700,"Comedy, Musical",1932
tt0022718,Comedy,1932
tt0022725,Drama,1932
tt0022731,Comedy,1932
tt0022733,Mystery,1932
tt0022735,Drama,1932
tt0022737,Drama,1932
tt0022748,"Adventure, Drama, Music",1932
tt0022751,"Crime, Drama, Romance",1932
tt0022753,"Action, Adventure, Comedy",1932
tt0022755,Mystery,1932
tt0022775,"Crime, Drama, Music",1932
tt0022778,"Drama, Western",1932
tt0022784,Drama,1932
tt0022787,"Drama, War",1932
tt0022788,"Comedy, Mystery",1932
tt0022789,Comedy,1932
tt0022792,"Action, Drama, Sport",1932
tt0022796,"Drama, Romance",1932
tt0022799,Drama,1932
tt0022802,Comedy,1932
tt0022814,Drama,1932
tt0022824,"Drama, Romance",1932
tt0022827,"Comedy, Crime, Horror",1932
tt0022834,"Drama, Romance",1932
tt0022835,"Horror, Sci-Fi",1931
tt0022854,Drama,1932
tt0022864,"Comedy, Drama",1932
tt0022867,"Drama, Romance",1933
tt0022869,Sci-Fi,1932
tt0022873,Drama,1932
tt0022876,"Crime, Drama",1932
tt0022877,"Comedy, Drama",1932
tt0022879,"Drama, Romance, War",1932
tt0022882,"Comedy, Romance, Sport",1932
tt0022888,"Crime, Drama",1932
tt0022890,"Comedy, Sport",1932
tt0022897,"Drama, Romance",1932
tt0022905,"Drama, Romance",1932
tt0022913,"Drama, Horror",1932
tt0022918,"Drama, Romance, Sport",1932
tt0022924,Comedy,1932
tt0022934,"Romance, Western",1932
tt0022938,"Comedy, Musical",1932
tt0022941,"Crime, Drama",1932
tt0022958,"Drama, Romance",1932
tt0022961,Comedy,1932
tt0022970,"Drama, War",1931
tt0022971,"Comedy, Romance",1932
tt0022979,"Crime, Drama",1932
tt0022981,"Action, Horror, Mystery",1932
tt0022987,"Adventure, Drama, Romance",1931
tt0022990,"Action, Crime, Drama",1932
tt0022991,Drama,1932
tt0023002,"Fantasy, Sci-Fi",1932
tt0023007,Comedy,1932
tt0023013,"Comedy, Sport",1932
tt0023027,"Comedy, Musical, Romance",1932
tt0023028,"Drama, Romance",1932
tt0023034,"Drama, Romance, Sport",1932
tt0023038,"Action, Adventure, Crime",1932
tt0023042,"Crime, Drama, Film-Noir",1932
tt0023049,"Comedy, Drama",1932
tt0023055,"Comedy, Drama, Romance",1932
tt0023066,"Action, Crime, Drama",1932
tt0023071,Drama,1932
tt0023074,"Comedy, Crime, Romance",1932
tt0023088,"Comedy, Musical, Romance",1932
tt0023092,Mystery,1932
tt0023101,"Drama, Horror",1932
tt0023104,Drama,1932
tt0023108,"Comedy, Mystery",1932
tt0023109,"Drama, Sport",1932
tt0023110,"Comedy, Drama, Romance",1932
tt0023117,"Crime, Drama",1932
tt0023119,"Action, Adventure, Drama",1932
tt0023121,Western,1932
tt0023125,"Drama, Romance",1932
tt0023132,Drama,1932
tt0023139,Drama,1932
tt0023145,"Action, Crime, Romance",1932
tt0023151,"Drama, History, War",1932
tt0023153,"Drama, Romance",1932
tt0023157,"Comedy, Crime, Drama",1932
tt0023158,"Comedy, Musical, Romance",1932
tt0023162,"Drama, Romance",1932
tt0023169,Drama,1932
tt0023175,"Comedy, Drama, Romance",1932
tt0023180,"Romance, Comedy, Drama",1932
tt0023181,"Drama, Romance",1932
tt0023187,Drama,1932
tt0023190,Drama,1932
tt0023194,"Adventure, Horror, Sci-Fi",1932
tt0023196,"Crime, Drama, Romance",1931
tt0023198,Drama,1932
tt0023202,"Comedy, Drama, Romance",1932
tt0023208,"Crime, Western, Drama",1932
tt0023209,Drama,1931
tt0023213,"Comedy, Drama, Romance",1932
tt0023221,Mystery,1932
tt0023225,"Comedy, Sport",1932
tt0023228,Drama,1932
tt0023230,"Comedy, Mystery, Thriller",1932
tt0023236,"Horror, Mystery",1932
tt0023238,"Action, Adventure, Thriller",1932
tt0023240,Drama,1932
tt0023241,"Comedy, Family, Romance",1932
tt0023243,"Action, Adventure, Comedy",1932
tt0023245,"Fantasy, Horror",1932
tt0023247,"Crime, Drama, Horror",1932
tt0023249,"Crime, Horror, Mystery",1932
tt0023261,Drama,1932
tt0023262,"Drama, Romance",1932
tt0023266,"Comedy, Drama",1932
tt0023268,"Crime, Film-Noir, Thriller",1932
tt0023271,Drama,1932
tt0023277,"Drama, Romance",1932
tt0023278,"Drama, Romance",1932
tt0023284,"Crime, Drama, Mystery",1932
tt0023285,"Crime, Mystery, Thriller",1932
tt0023293,"Comedy, Horror, Thriller",1932
tt0023302,Comedy,1932
tt0023303,"Comedy, Musical, Romance",1932
tt0023305,"Comedy, Drama, Romance",1932
tt0023316,"Adventure, Drama, Romance",1932
tt0023322,Comedy,1932
tt0023326,"Crime, Drama",1932
tt0023327,"Comedy, Drama, Mystery",1932
tt0023333,"Mystery, Thriller",1932
tt0023334,"Comedy, Musical",1932
tt0023335,"Crime, Mystery",1932
tt0023342,"Drama, Romance",1932
tt0023345,Drama,1932
tt0023349,"Comedy, Drama, Romance",1932
tt0023352,"Adventure, Drama",1931
tt0023358,"Comedy, Drama",1932
tt0023362,"Comedy, Drama",1932
tt0023369,Drama,1932
tt0023374,"Biography, Drama, History",1932
tt0023382,"Drama, Romance",1932
tt0023384,Drama,1932
tt0023385,"Comedy, Romance",1932
tt0023394,"Comedy, Drama, Romance",1932
tt0023395,"Comedy, Drama, Romance",1931
tt0023396,"Action, Romance, Western",1932
tt0023406,Thriller,1932
tt0023407,"Adventure, Romance",1932
tt0023410,"Adventure, Crime, Drama",1932
tt0023424,"Adventure, Comedy",1932
tt0023427,"Action, Crime, Drama",1932
tt0023447,Crime,1932
