tt0028510,18-30,5.9
tt0028510,30-45,5.9
tt0028510,45+,6.2
tt0028510,0-18,
tt0028510,18-30,5.9
tt0028510,30-45,5.9
tt0028510,45+,6.2
tt0028511,0-18,5.5
tt0028511,18-30,6.6
tt0028511,30-45,5.9
tt0028511,45+,6.4
tt0028511,0-18,5.5
tt0028511,18-30,6.6
tt0028511,30-45,5.9
tt0028511,45+,6.4
tt0028511,0-18,5.5
tt0028511,18-30,6.6
tt0028511,30-45,5.9
tt0028511,45+,6.4
tt0028513,0-18,
tt0028513,18-30,6.3
tt0028513,30-45,5.8
tt0028513,45+,6.2
tt0028513,0-18,
tt0028513,18-30,6.3
tt0028513,30-45,5.8
tt0028513,45+,6.2
tt0028517,0-18,7.0
tt0028517,18-30,6.5
tt0028517,30-45,6.5
tt0028517,45+,6.5
tt0028517,0-18,7.0
tt0028517,18-30,6.5
tt0028517,30-45,6.5
tt0028517,45+,6.5
tt0028517,0-18,7.0
tt0028517,18-30,6.5
tt0028517,30-45,6.5
tt0028517,45+,6.5
tt0028522,0-18,
tt0028522,18-30,5.0
tt0028522,30-45,5.2
tt0028522,45+,5.9
tt0028522,0-18,
tt0028522,18-30,5.0
tt0028522,30-45,5.2
tt0028522,45+,5.9
tt0028527,0-18,
tt0028527,18-30,6.2
tt0028527,30-45,6.8
tt0028527,45+,6.7
tt0028527,0-18,
tt0028527,18-30,6.2
tt0028527,30-45,6.8
tt0028527,45+,6.7
tt0028533,0-18,6.0
tt0028533,18-30,5.2
tt0028533,30-45,5.6
tt0028533,45+,5.1
tt0028555,0-18,
tt0028555,18-30,6.5
tt0028555,30-45,6.2
tt0028555,45+,6.5
tt0028555,0-18,
tt0028555,18-30,6.5
tt0028555,30-45,6.2
tt0028555,45+,6.5
tt0028555,0-18,
tt0028555,18-30,6.5
tt0028555,30-45,6.2
tt0028555,45+,6.5
tt0028557,0-18,
tt0028557,18-30,6.0
tt0028557,30-45,5.7
tt0028557,45+,5.6
tt0028557,0-18,
tt0028557,18-30,6.0
tt0028557,30-45,5.7
tt0028557,45+,5.6
tt0028558,0-18,
tt0028558,18-30,6.8
tt0028558,30-45,7.0
tt0028558,45+,5.7
tt0028564,0-18,
tt0028564,18-30,6.7
tt0028564,30-45,5.4
tt0028564,45+,5.8
tt0028564,0-18,
tt0028564,18-30,6.7
tt0028564,30-45,5.4
tt0028564,45+,5.8
tt0028564,0-18,
tt0028564,18-30,6.7
tt0028564,30-45,5.4
tt0028564,45+,5.8
tt0028566,0-18,6.0
tt0028566,18-30,7.3
tt0028566,30-45,6.6
tt0028566,45+,6.0
tt0028566,0-18,6.0
tt0028566,18-30,7.3
tt0028566,30-45,6.6
tt0028566,45+,6.0
tt0028566,0-18,6.0
tt0028566,18-30,7.3
tt0028566,30-45,6.6
tt0028566,45+,6.0
tt0028567,0-18,
tt0028567,18-30,7.0
tt0028567,30-45,7.0
tt0028567,45+,6.8
tt0028568,0-18,
tt0028568,18-30,6.0
tt0028568,30-45,4.6
tt0028568,45+,5.5
tt0028575,0-18,7.0
tt0028575,18-30,7.4
tt0028575,30-45,7.2
tt0028575,45+,7.2
tt0028575,0-18,7.0
tt0028575,18-30,7.4
tt0028575,30-45,7.2
tt0028575,45+,7.2
tt0028575,0-18,7.0
tt0028575,18-30,7.4
tt0028575,30-45,7.2
tt0028575,45+,7.2
tt0028579,0-18,
tt0028579,18-30,6.3
tt0028579,30-45,6.0
tt0028579,45+,6.2
tt0028579,0-18,
tt0028579,18-30,6.3
tt0028579,30-45,6.0
tt0028579,45+,6.2
tt0028579,0-18,
tt0028579,18-30,6.3
tt0028579,30-45,6.0
tt0028579,45+,6.2
tt0028582,0-18,
tt0028582,18-30,5.5
tt0028582,30-45,4.0
tt0028582,45+,5.1
tt0028582,0-18,
tt0028582,18-30,5.5
tt0028582,30-45,4.0
tt0028582,45+,5.1
tt0028582,0-18,
tt0028582,18-30,5.5
tt0028582,30-45,4.0
tt0028582,45+,5.1
tt0028587,0-18,
tt0028587,18-30,7.3
tt0028587,30-45,6.0
tt0028587,45+,6.2
tt0028587,0-18,
tt0028587,18-30,7.3
tt0028587,30-45,6.0
tt0028587,45+,6.2
tt0028589,0-18,
tt0028589,18-30,3.8
tt0028589,30-45,4.9
tt0028589,45+,4.8
tt0028597,0-18,7.8
tt0028597,18-30,7.7
tt0028597,30-45,7.7
tt0028597,45+,7.8
tt0028597,0-18,7.8
tt0028597,18-30,7.7
tt0028597,30-45,7.7
tt0028597,45+,7.8
tt0028599,0-18,5.5
tt0028599,18-30,5.9
tt0028599,30-45,5.9
tt0028599,45+,6.5
tt0028599,0-18,5.5
tt0028599,18-30,5.9
tt0028599,30-45,5.9
tt0028599,45+,6.5
tt0028599,0-18,5.5
tt0028599,18-30,5.9
tt0028599,30-45,5.9
tt0028599,45+,6.5
tt0028603,0-18,6.0
tt0028603,18-30,7.6
tt0028603,30-45,6.1
tt0028603,45+,6.2
tt0028607,0-18,
tt0028607,18-30,5.8
tt0028607,30-45,5.0
tt0028607,45+,5.5
tt0028607,0-18,
tt0028607,18-30,5.8
tt0028607,30-45,5.0
tt0028607,45+,5.5
tt0028607,0-18,
tt0028607,18-30,5.8
tt0028607,30-45,5.0
tt0028607,45+,5.5
tt0028616,0-18,
tt0028616,18-30,6.5
tt0028616,30-45,6.4
tt0028616,45+,6.9
tt0028616,0-18,
tt0028616,18-30,6.5
tt0028616,30-45,6.4
tt0028616,45+,6.9
tt0028618,0-18,
tt0028618,18-30,5.8
tt0028618,30-45,5.8
tt0028618,45+,6.2
tt0028618,0-18,
tt0028618,18-30,5.8
tt0028618,30-45,5.8
tt0028618,45+,6.2
tt0028618,0-18,
tt0028618,18-30,5.8
tt0028618,30-45,5.8
tt0028618,45+,6.2
tt0028620,0-18,
tt0028620,18-30,6.2
tt0028620,30-45,6.6
tt0028620,45+,7.2
tt0028622,0-18,
tt0028622,18-30,7.1
tt0028622,30-45,6.7
tt0028622,45+,7.1
tt0028622,0-18,
tt0028622,18-30,7.1
tt0028622,30-45,6.7
tt0028622,45+,7.1
tt0028623,0-18,
tt0028623,18-30,6.8
tt0028623,30-45,6.1
tt0028623,45+,6.2
tt0028623,0-18,
tt0028623,18-30,6.8
tt0028623,30-45,6.1
tt0028623,45+,6.2
tt0028628,0-18,
tt0028628,18-30,7.1
tt0028628,30-45,6.4
tt0028628,45+,6.5
tt0028629,0-18,5.0
tt0028629,18-30,5.8
tt0028629,30-45,5.6
tt0028629,45+,5.9
tt0028629,0-18,5.0
tt0028629,18-30,5.8
tt0028629,30-45,5.6
tt0028629,45+,5.9
tt0028632,0-18,
tt0028632,18-30,7.5
tt0028632,30-45,7.7
tt0028632,45+,6.7
tt0028632,0-18,
tt0028632,18-30,7.5
tt0028632,30-45,7.7
tt0028632,45+,6.7
tt0028632,0-18,
tt0028632,18-30,7.5
tt0028632,30-45,7.7
tt0028632,45+,6.7
tt0028637,0-18,
tt0028637,18-30,3.9
tt0028637,30-45,5.3
tt0028637,45+,5.2
tt0028637,0-18,
tt0028637,18-30,3.9
tt0028637,30-45,5.3
tt0028637,45+,5.2
tt0028637,0-18,
tt0028637,18-30,3.9
tt0028637,30-45,5.3
tt0028637,45+,5.2
tt0028646,0-18,
tt0028646,18-30,7.3
tt0028646,30-45,5.2
tt0028646,45+,5.9
tt0028646,0-18,
tt0028646,18-30,7.3
tt0028646,30-45,5.2
tt0028646,45+,5.9
tt0028646,0-18,
tt0028646,18-30,7.3
tt0028646,30-45,5.2
tt0028646,45+,5.9
tt0028650,0-18,
tt0028650,18-30,6.6
tt0028650,30-45,7.2
tt0028650,45+,6.8
tt0028650,0-18,
tt0028650,18-30,6.6
tt0028650,30-45,7.2
tt0028650,45+,6.8
tt0028650,0-18,
tt0028650,18-30,6.6
tt0028650,30-45,7.2
tt0028650,45+,6.8
tt0028651,0-18,
tt0028651,18-30,6.0
tt0028651,30-45,5.8
tt0028651,45+,6.3
tt0028651,0-18,
tt0028651,18-30,6.0
tt0028651,30-45,5.8
tt0028651,45+,6.3
tt0028651,0-18,
tt0028651,18-30,6.0
tt0028651,30-45,5.8
tt0028651,45+,6.3
tt0028653,0-18,
tt0028653,18-30,5.7
tt0028653,30-45,5.3
tt0028653,45+,5.9
tt0028653,0-18,
tt0028653,18-30,5.7
tt0028653,30-45,5.3
tt0028653,45+,5.9
tt0028653,0-18,
tt0028653,18-30,5.7
tt0028653,30-45,5.3
tt0028653,45+,5.9
tt0028659,0-18,
tt0028659,18-30,6.2
tt0028659,30-45,6.3
tt0028659,45+,6.6
tt0028659,0-18,
tt0028659,18-30,6.2
tt0028659,30-45,6.3
tt0028659,45+,6.6
tt0028661,0-18,5.0
tt0028661,18-30,6.9
tt0028661,30-45,6.3
tt0028661,45+,6.0
tt0028661,0-18,5.0
tt0028661,18-30,6.9
tt0028661,30-45,6.3
tt0028661,45+,6.0
tt0028661,0-18,5.0
tt0028661,18-30,6.9
tt0028661,30-45,6.3
tt0028661,45+,6.0
tt0028662,0-18,
tt0028662,18-30,6.3
tt0028662,30-45,5.8
tt0028662,45+,5.7
tt0028662,0-18,
tt0028662,18-30,6.3
tt0028662,30-45,5.8
tt0028662,45+,5.7
tt0028662,0-18,
tt0028662,18-30,6.3
tt0028662,30-45,5.8
tt0028662,45+,5.7
tt0028663,0-18,
tt0028663,18-30,6.0
tt0028663,30-45,6.7
tt0028663,45+,6.6
tt0028663,0-18,
tt0028663,18-30,6.0
tt0028663,30-45,6.7
tt0028663,45+,6.6
tt0028665,0-18,7.0
tt0028665,18-30,6.4
tt0028665,30-45,6.5
tt0028665,45+,6.9
tt0028665,0-18,7.0
tt0028665,18-30,6.4
tt0028665,30-45,6.5
tt0028665,45+,6.9
tt0028667,0-18,
tt0028667,18-30,6.1
tt0028667,30-45,5.8
tt0028667,45+,6.1
tt0028667,0-18,
tt0028667,18-30,6.1
tt0028667,30-45,5.8
tt0028667,45+,6.1
tt0028667,0-18,
tt0028667,18-30,6.1
tt0028667,30-45,5.8
tt0028667,45+,6.1
tt0028668,0-18,
tt0028668,18-30,6.2
tt0028668,30-45,5.9
tt0028668,45+,6.2
tt0028668,0-18,
tt0028668,18-30,6.2
tt0028668,30-45,5.9
tt0028668,45+,6.2
tt0028668,0-18,
tt0028668,18-30,6.2
tt0028668,30-45,5.9
tt0028668,45+,6.2
tt0028669,0-18,
tt0028669,18-30,6.0
tt0028669,30-45,5.9
tt0028669,45+,6.3
tt0028669,0-18,
tt0028669,18-30,6.0
tt0028669,30-45,5.9
tt0028669,45+,6.3
tt0028669,0-18,
tt0028669,18-30,6.0
tt0028669,30-45,5.9
tt0028669,45+,6.3
tt0028670,0-18,
tt0028670,18-30,4.9
tt0028670,30-45,5.8
tt0028670,45+,6.0
tt0028670,0-18,
tt0028670,18-30,4.9
tt0028670,30-45,5.8
tt0028670,45+,6.0
tt0028676,0-18,5.5
tt0028676,18-30,6.1
tt0028676,30-45,6.5
tt0028676,45+,6.6
tt0028676,0-18,5.5
tt0028676,18-30,6.1
tt0028676,30-45,6.5
tt0028676,45+,6.6
tt0028676,0-18,5.5
tt0028676,18-30,6.1
tt0028676,30-45,6.5
tt0028676,45+,6.6
tt0028677,0-18,
tt0028677,18-30,6.0
tt0028677,30-45,5.4
tt0028677,45+,6.5
tt0028677,0-18,
tt0028677,18-30,6.0
tt0028677,30-45,5.4
tt0028677,45+,6.5
tt0028677,0-18,
tt0028677,18-30,6.0
tt0028677,30-45,5.4
tt0028677,45+,6.5
tt0028679,0-18,5.7
tt0028679,18-30,6.4
tt0028679,30-45,5.9
tt0028679,45+,5.9
tt0028691,0-18,
tt0028691,18-30,7.9
tt0028691,30-45,7.8
tt0028691,45+,8.1
tt0028691,0-18,
tt0028691,18-30,7.9
tt0028691,30-45,7.8
tt0028691,45+,8.1
tt0028691,0-18,
tt0028691,18-30,7.9
tt0028691,30-45,7.8
tt0028691,45+,8.1
tt0028695,0-18,
tt0028695,18-30,7.4
tt0028695,30-45,6.0
tt0028695,45+,6.4
tt0028695,0-18,
tt0028695,18-30,7.4
tt0028695,30-45,6.0
tt0028695,45+,6.4
tt0028695,0-18,
tt0028695,18-30,7.4
tt0028695,30-45,6.0
tt0028695,45+,6.4
tt0028707,0-18,8.0
tt0028707,18-30,6.6
tt0028707,30-45,6.8
tt0028707,45+,7.0
tt0028707,0-18,8.0
tt0028707,18-30,6.6
tt0028707,30-45,6.8
tt0028707,45+,7.0
tt0028707,0-18,8.0
tt0028707,18-30,6.6
tt0028707,30-45,6.8
tt0028707,45+,7.0
tt0028708,0-18,7.0
tt0028708,18-30,7.4
tt0028708,30-45,7.0
tt0028708,45+,7.2
tt0028708,0-18,7.0
tt0028708,18-30,7.4
tt0028708,30-45,7.0
tt0028708,45+,7.2
tt0028708,0-18,7.0
tt0028708,18-30,7.4
tt0028708,30-45,7.0
tt0028708,45+,7.2
tt0028709,0-18,8.0
tt0028709,18-30,6.6
tt0028709,30-45,7.1
tt0028709,45+,7.3
tt0028709,0-18,8.0
tt0028709,18-30,6.6
tt0028709,30-45,7.1
tt0028709,45+,7.3
tt0028709,0-18,8.0
tt0028709,18-30,6.6
tt0028709,30-45,7.1
tt0028709,45+,7.3
tt0028737,0-18,
tt0028737,18-30,8.1
tt0028737,30-45,7.3
tt0028737,45+,7.2
tt0028737,0-18,
tt0028737,18-30,8.1
tt0028737,30-45,7.3
tt0028737,45+,7.2
tt0028737,0-18,
tt0028737,18-30,8.1
tt0028737,30-45,7.3
tt0028737,45+,7.2
tt0028739,0-18,
tt0028739,18-30,6.6
tt0028739,30-45,6.6
tt0028739,45+,6.6
tt0028739,0-18,
tt0028739,18-30,6.6
tt0028739,30-45,6.6
tt0028739,45+,6.6
tt0028739,0-18,
tt0028739,18-30,6.6
tt0028739,30-45,6.6
tt0028739,45+,6.6
tt0028755,0-18,
tt0028755,18-30,4.7
tt0028755,30-45,4.2
tt0028755,45+,4.6
tt0028757,0-18,7.0
tt0028757,18-30,6.8
tt0028757,30-45,6.7
tt0028757,45+,6.9
tt0028757,0-18,7.0
tt0028757,18-30,6.8
tt0028757,30-45,6.7
tt0028757,45+,6.9
tt0028757,0-18,7.0
tt0028757,18-30,6.8
tt0028757,30-45,6.7
tt0028757,45+,6.9
tt0028758,0-18,
tt0028758,18-30,3.3
tt0028758,30-45,6.2
tt0028758,45+,6.2
tt0028761,0-18,6.0
tt0028761,18-30,5.7
tt0028761,30-45,6.3
tt0028761,45+,6.4
tt0028761,0-18,6.0
tt0028761,18-30,5.7
tt0028761,30-45,6.3
tt0028761,45+,6.4
tt0028764,0-18,5.5
tt0028764,18-30,5.5
tt0028764,30-45,5.2
tt0028764,45+,5.4
tt0028764,0-18,5.5
tt0028764,18-30,5.5
tt0028764,30-45,5.2
tt0028764,45+,5.4
tt0028767,0-18,6.0
tt0028767,18-30,6.5
tt0028767,30-45,6.3
tt0028767,45+,6.3
tt0028767,0-18,6.0
tt0028767,18-30,6.5
tt0028767,30-45,6.3
tt0028767,45+,6.3
tt0028767,0-18,6.0
tt0028767,18-30,6.5
tt0028767,30-45,6.3
tt0028767,45+,6.3
tt0028770,0-18,
tt0028770,18-30,7.1
tt0028770,30-45,6.8
tt0028770,45+,6.6
tt0028770,0-18,
tt0028770,18-30,7.1
tt0028770,30-45,6.8
tt0028770,45+,6.6
tt0028770,0-18,
tt0028770,18-30,7.1
tt0028770,30-45,6.8
tt0028770,45+,6.6
tt0028772,0-18,6.3
tt0028772,18-30,7.7
tt0028772,30-45,7.5
tt0028772,45+,7.7
tt0028772,0-18,6.3
tt0028772,18-30,7.7
tt0028772,30-45,7.5
tt0028772,45+,7.7
tt0028772,0-18,6.3
tt0028772,18-30,7.7
tt0028772,30-45,7.5
tt0028772,45+,7.7
tt0028773,0-18,
tt0028773,18-30,7.1
tt0028773,30-45,7.2
tt0028773,45+,7.4
tt0028773,0-18,
tt0028773,18-30,7.1
tt0028773,30-45,7.2
tt0028773,45+,7.4
tt0028773,0-18,
tt0028773,18-30,7.1
tt0028773,30-45,7.2
tt0028773,45+,7.4
tt0028776,0-18,
tt0028776,18-30,6.0
tt0028776,30-45,4.8
tt0028776,45+,5.3
tt0028776,0-18,
tt0028776,18-30,6.0
tt0028776,30-45,4.8
tt0028776,45+,5.3
tt0028776,0-18,
tt0028776,18-30,6.0
tt0028776,30-45,4.8
tt0028776,45+,5.3
tt0028783,0-18,
tt0028783,18-30,8.0
tt0028783,30-45,6.7
tt0028783,45+,6.0
tt0028783,0-18,
tt0028783,18-30,8.0
tt0028783,30-45,6.7
tt0028783,45+,6.0
tt0028785,0-18,
tt0028785,18-30,6.1
tt0028785,30-45,7.3
tt0028785,45+,6.5
tt0028785,0-18,
tt0028785,18-30,6.1
tt0028785,30-45,7.3
tt0028785,45+,6.5
tt0028785,0-18,
tt0028785,18-30,6.1
tt0028785,30-45,7.3
tt0028785,45+,6.5
tt0028788,0-18,
tt0028788,18-30,5.7
tt0028788,30-45,6.1
tt0028788,45+,6.1
tt0028788,0-18,
tt0028788,18-30,5.7
tt0028788,30-45,6.1
tt0028788,45+,6.1
tt0028788,0-18,
tt0028788,18-30,5.7
tt0028788,30-45,6.1
tt0028788,45+,6.1
tt0028799,0-18,5.5
tt0028799,18-30,5.9
tt0028799,30-45,5.4
tt0028799,45+,6.1
tt0028804,0-18,6.0
tt0028804,18-30,7.1
tt0028804,30-45,7.0
tt0028804,45+,7.1
tt0028804,0-18,6.0
tt0028804,18-30,7.1
tt0028804,30-45,7.0
tt0028804,45+,7.1
tt0028806,0-18,
tt0028806,18-30,7.1
tt0028806,30-45,6.7
tt0028806,45+,6.5
tt0028806,0-18,
tt0028806,18-30,7.1
tt0028806,30-45,6.7
tt0028806,45+,6.5
tt0028806,0-18,
tt0028806,18-30,7.1
tt0028806,30-45,6.7
tt0028806,45+,6.5
tt0028807,0-18,
tt0028807,18-30,6.7
tt0028807,30-45,5.9
tt0028807,45+,6.2
tt0028807,0-18,
tt0028807,18-30,6.7
tt0028807,30-45,5.9
tt0028807,45+,6.2
tt0028808,0-18,
tt0028808,18-30,5.0
tt0028808,30-45,5.5
tt0028808,45+,6.4
tt0028816,0-18,6.0
tt0028816,18-30,7.6
tt0028816,30-45,7.5
tt0028816,45+,7.7
tt0028816,0-18,6.0
tt0028816,18-30,7.6
tt0028816,30-45,7.5
tt0028816,45+,7.7
tt0028818,0-18,7.0
tt0028818,18-30,7.1
tt0028818,30-45,7.3
tt0028818,45+,7.4
tt0028818,0-18,7.0
tt0028818,18-30,7.1
tt0028818,30-45,7.3
tt0028818,45+,7.4
tt0028818,0-18,7.0
tt0028818,18-30,7.1
tt0028818,30-45,7.3
tt0028818,45+,7.4
tt0028827,0-18,8.0
tt0028827,18-30,6.3
tt0028827,30-45,6.3
tt0028827,45+,6.8
tt0028827,0-18,8.0
tt0028827,18-30,6.3
tt0028827,30-45,6.3
tt0028827,45+,6.8
tt0028827,0-18,8.0
tt0028827,18-30,6.3
tt0028827,30-45,6.3
tt0028827,45+,6.8
tt0028829,0-18,
tt0028829,18-30,6.7
tt0028829,30-45,6.6
tt0028829,45+,6.6
tt0028829,0-18,
tt0028829,18-30,6.7
tt0028829,30-45,6.6
tt0028829,45+,6.6
tt0028829,0-18,
tt0028829,18-30,6.7
tt0028829,30-45,6.6
tt0028829,45+,6.6
tt0028836,0-18,
tt0028836,18-30,5.7
tt0028836,30-45,5.8
tt0028836,45+,6.1
tt0028836,0-18,
tt0028836,18-30,5.7
tt0028836,30-45,5.8
tt0028836,45+,6.1
tt0028836,0-18,
tt0028836,18-30,5.7
tt0028836,30-45,5.8
tt0028836,45+,6.1
tt0028841,0-18,
tt0028841,18-30,6.7
tt0028841,30-45,6.2
tt0028841,45+,6.2
tt0028842,0-18,7.0
tt0028842,18-30,6.6
tt0028842,30-45,6.6
tt0028842,45+,6.6
tt0028842,0-18,7.0
tt0028842,18-30,6.6
tt0028842,30-45,6.6
tt0028842,45+,6.6
tt0028843,0-18,6.0
tt0028843,18-30,5.5
tt0028843,30-45,6.4
tt0028843,45+,6.5
tt0028843,0-18,6.0
tt0028843,18-30,5.5
tt0028843,30-45,6.4
tt0028843,45+,6.5
tt0028847,0-18,
tt0028847,18-30,7.1
tt0028847,30-45,7.1
tt0028847,45+,7.1
tt0028847,0-18,
tt0028847,18-30,7.1
tt0028847,30-45,7.1
tt0028847,45+,7.1
tt0028850,0-18,7.0
tt0028850,18-30,6.5
tt0028850,30-45,6.5
tt0028850,45+,6.9
tt0028852,0-18,
tt0028852,18-30,6.0
tt0028852,30-45,6.6
tt0028852,45+,7.5
tt0028852,0-18,
tt0028852,18-30,6.0
tt0028852,30-45,6.6
tt0028852,45+,7.5
tt0028860,0-18,
tt0028860,18-30,6.9
tt0028860,30-45,6.0
tt0028860,45+,6.4
tt0028868,0-18,
tt0028868,18-30,5.0
tt0028868,30-45,5.4
tt0028868,45+,5.8
tt0028868,0-18,
tt0028868,18-30,5.0
tt0028868,30-45,5.4
tt0028868,45+,5.8
tt0028872,0-18,
tt0028872,18-30,6.3
tt0028872,30-45,6.4
tt0028872,45+,6.6
tt0028872,0-18,
tt0028872,18-30,6.3
tt0028872,30-45,6.4
tt0028872,45+,6.6
tt0028872,0-18,
tt0028872,18-30,6.3
tt0028872,30-45,6.4
tt0028872,45+,6.6
tt0028873,0-18,
tt0028873,18-30,8.8
tt0028873,30-45,6.8
tt0028873,45+,6.9
tt0028873,0-18,
tt0028873,18-30,8.8
tt0028873,30-45,6.8
tt0028873,45+,6.9
tt0028873,0-18,
tt0028873,18-30,8.8
tt0028873,30-45,6.8
tt0028873,45+,6.9
tt0028874,0-18,6.0
tt0028874,18-30,5.9
tt0028874,30-45,5.9
tt0028874,45+,6.2
tt0028880,0-18,
tt0028880,18-30,8.3
tt0028880,30-45,6.5
tt0028880,45+,6.4
tt0028882,0-18,
tt0028882,18-30,5.5
tt0028882,30-45,6.4
tt0028882,45+,6.4
tt0028882,0-18,
tt0028882,18-30,5.5
tt0028882,30-45,6.4
tt0028882,45+,6.4
tt0028882,0-18,
tt0028882,18-30,5.5
tt0028882,30-45,6.4
tt0028882,45+,6.4
tt0028887,0-18,6.0
tt0028887,18-30,5.0
tt0028887,30-45,5.8
tt0028887,45+,6.3
tt0028887,0-18,6.0
tt0028887,18-30,5.0
tt0028887,30-45,5.8
tt0028887,45+,6.3
tt0028891,0-18,
tt0028891,18-30,5.9
tt0028891,30-45,5.8
tt0028891,45+,6.2
tt0028891,0-18,
tt0028891,18-30,5.9
tt0028891,30-45,5.8
tt0028891,45+,6.2
tt0028891,0-18,
tt0028891,18-30,5.9
tt0028891,30-45,5.8
tt0028891,45+,6.2
tt0028905,0-18,
tt0028905,18-30,7.0
tt0028905,30-45,6.7
tt0028905,45+,7.0
tt0028907,0-18,
tt0028907,18-30,
tt0028907,30-45,5.7
tt0028907,45+,6.1
tt0028907,0-18,
tt0028907,18-30,
tt0028907,30-45,5.7
tt0028907,45+,6.1
tt0028907,0-18,
tt0028907,18-30,
tt0028907,30-45,5.7
tt0028907,45+,6.1
tt0028934,0-18,
tt0028934,18-30,7.0
tt0028934,30-45,4.3
tt0028934,45+,6.2
tt0028934,0-18,
tt0028934,18-30,7.0
tt0028934,30-45,4.3
tt0028934,45+,6.2
tt0028934,0-18,
tt0028934,18-30,7.0
tt0028934,30-45,4.3
tt0028934,45+,6.2
tt0028939,0-18,
tt0028939,18-30,6.3
tt0028939,30-45,6.1
tt0028939,45+,6.7
tt0028939,0-18,
tt0028939,18-30,6.3
tt0028939,30-45,6.1
tt0028939,45+,6.7
tt0028941,0-18,
tt0028941,18-30,7.0
tt0028941,30-45,5.7
tt0028941,45+,5.8
tt0028941,0-18,
tt0028941,18-30,7.0
tt0028941,30-45,5.7
tt0028941,45+,5.8
tt0028944,0-18,
tt0028944,18-30,7.2
tt0028944,30-45,7.2
tt0028944,45+,7.7
tt0028944,0-18,
tt0028944,18-30,7.2
tt0028944,30-45,7.2
tt0028944,45+,7.7
tt0028945,0-18,6.0
tt0028945,18-30,6.4
tt0028945,30-45,6.7
tt0028945,45+,6.7
tt0028950,0-18,7.8
tt0028950,18-30,8.1
tt0028950,30-45,8.0
tt0028950,45+,8.2
tt0028950,0-18,7.8
tt0028950,18-30,8.1
tt0028950,30-45,8.0
tt0028950,45+,8.2
tt0028953,0-18,6.0
tt0028953,18-30,7.4
tt0028953,30-45,6.8
tt0028953,45+,6.8
tt0028953,0-18,6.0
tt0028953,18-30,7.4
tt0028953,30-45,6.8
tt0028953,45+,6.8
tt0028955,0-18,
tt0028955,18-30,7.1
tt0028955,30-45,6.6
tt0028955,45+,6.9
tt0028955,0-18,
tt0028955,18-30,7.1
tt0028955,30-45,6.6
tt0028955,45+,6.9
tt0028955,0-18,
tt0028955,18-30,7.1
tt0028955,30-45,6.6
tt0028955,45+,6.9
tt0028958,0-18,7.0
tt0028958,18-30,6.3
tt0028958,30-45,6.0
tt0028958,45+,6.4
tt0028958,0-18,7.0
tt0028958,18-30,6.3
tt0028958,30-45,6.0
tt0028958,45+,6.4
tt0028959,0-18,
tt0028959,18-30,9.0
tt0028959,30-45,6.9
tt0028959,45+,6.8
tt0028959,0-18,
tt0028959,18-30,9.0
tt0028959,30-45,6.9
tt0028959,45+,6.8
tt0028966,0-18,
tt0028966,18-30,7.7
tt0028966,30-45,7.6
tt0028966,45+,7.3
tt0028966,0-18,
tt0028966,18-30,7.7
tt0028966,30-45,7.6
tt0028966,45+,7.3
tt0028966,0-18,
tt0028966,18-30,7.7
tt0028966,30-45,7.6
tt0028966,45+,7.3
tt0028971,0-18,
tt0028971,18-30,6.7
tt0028971,30-45,6.3
tt0028971,45+,6.0
tt0028971,0-18,
tt0028971,18-30,6.7
tt0028971,30-45,6.3
tt0028971,45+,6.0
tt0028971,0-18,
tt0028971,18-30,6.7
tt0028971,30-45,6.3
tt0028971,45+,6.0
tt0028974,0-18,
tt0028974,18-30,5.7
tt0028974,30-45,6.1
tt0028974,45+,6.1
tt0028980,0-18,
tt0028980,18-30,6.7
tt0028980,30-45,7.2
tt0028980,45+,7.4
tt0028980,0-18,
tt0028980,18-30,6.7
tt0028980,30-45,7.2
tt0028980,45+,7.4
tt0028988,0-18,8.0
tt0028988,18-30,7.3
tt0028988,30-45,7.1
tt0028988,45+,7.5
tt0028988,0-18,8.0
tt0028988,18-30,7.3
tt0028988,30-45,7.1
tt0028988,45+,7.5
tt0028988,0-18,8.0
tt0028988,18-30,7.3
tt0028988,30-45,7.1
tt0028988,45+,7.5
tt0028998,0-18,
tt0028998,18-30,8.5
tt0028998,30-45,5.6
tt0028998,45+,6.0
tt0028998,0-18,
tt0028998,18-30,8.5
tt0028998,30-45,5.6
tt0028998,45+,6.0
tt0029000,0-18,
tt0029000,18-30,5.6
tt0029000,30-45,6.3
tt0029000,45+,6.2
tt0029000,0-18,
tt0029000,18-30,5.6
tt0029000,30-45,6.3
tt0029000,45+,6.2
tt0029000,0-18,
tt0029000,18-30,5.6
tt0029000,30-45,6.3
tt0029000,45+,6.2
tt0029001,0-18,
tt0029001,18-30,6.0
tt0029001,30-45,6.3
tt0029001,45+,6.9
tt0029001,0-18,
tt0029001,18-30,6.0
tt0029001,30-45,6.3
tt0029001,45+,6.9
tt0029001,0-18,
tt0029001,18-30,6.0
tt0029001,30-45,6.3
tt0029001,45+,6.9
tt0029002,0-18,
tt0029002,18-30,7.8
tt0029002,30-45,7.2
tt0029002,45+,7.3
tt0029002,0-18,
tt0029002,18-30,7.8
tt0029002,30-45,7.2
tt0029002,45+,7.3
tt0029004,0-18,
tt0029004,18-30,8.0
tt0029004,30-45,6.6
tt0029004,45+,7.1
tt0029004,0-18,
tt0029004,18-30,8.0
tt0029004,30-45,6.6
